Date,Open,High,Low,Close,Adj Close,Volume,Daily Return,SPY Allocation,SH Allocation,VIX Level,Portfolio Return
2020-11-05,349.239990234375,352.19000244140625,348.8599853515625,350.239990234375,332.5677490234375,82039700,0.019502836157016645,1.0,0.0,0,0.019502836157016645
2020-11-06,349.92999267578125,351.510009765625,347.6499938964844,350.1600036621094,332.4918518066406,74973000,-0.000228215805710974,1.0,0.0,0,-0.000228215805710974
2020-11-09,363.9700012207031,364.3800048828125,354.05999755859375,354.55999755859375,336.6697998046875,172304200,0.012565565066769091,1.0,0.0,0,0.012565565066769091
2020-11-10,353.489990234375,355.17999267578125,350.510009765625,354.0400085449219,336.176025390625,85552000,-0.0014666430263390318,1.0,0.0,0,-0.0014666430263390318
2020-11-11,356.3999938964844,357.55999755859375,355.05999755859375,356.6700134277344,338.67333984375,58649000,0.0074285917629706155,1.0,0.0,0,0.0074285917629706155
2020-11-12,355.5799865722656,356.7200012207031,351.260009765625,353.2099914550781,335.38787841796875,67546200,-0.009700974476753998,1.0,0.0,0,-0.009700974476753998
2020-11-13,355.2699890136719,358.8999938964844,354.7099914550781,358.1000061035156,340.0311279296875,62892200,0.013844416600925058,1.0,0.0,0,0.013844416600925058
2020-11-16,360.9800109863281,362.7799987792969,359.5899963378906,362.57000732421875,344.2756042480469,74541100,0.012482611060352866,1.0,0.0,0,0.012482611060352866
2020-11-17,359.9700012207031,361.9200134277344,358.3399963378906,360.6199951171875,342.4239807128906,66111000,-0.005378317581347325,1.0,0.0,0,-0.005378317581347325
2020-11-18,360.9100036621094,361.5,356.239990234375,356.2799987792969,338.302978515625,70591300,-0.012034794375925806,1.0,0.0,0,-0.012034794375925806
2020-11-19,355.6000061035156,358.17999267578125,354.1499938964844,357.7799987792969,339.72735595703125,59940900,0.004210360333379182,1.0,0.0,0,0.004210360333379182
2020-11-20,357.5,357.7200012207031,355.25,355.3299865722656,337.40093994140625,70417300,-0.0068478913305976,1.0,0.0,0,-0.0068478913305976
2020-11-23,357.2799987792969,358.82000732421875,354.8699951171875,357.4599914550781,339.42340087890625,63230600,0.00599423622782802,1.0,0.0,0,0.00599423622782802
2020-11-24,360.2099914550781,363.80999755859375,359.2900085449219,363.2200012207031,344.8927917480469,62415900,0.016113770750567413,1.0,0.0,0,0.016113770750567413
2020-11-25,363.1300048828125,363.1600036621094,361.4800109863281,362.6600036621094,344.3611145019531,45330900,-0.0015415725083699483,1.0,0.0,0,-0.0015415725083699483
2020-11-27,363.8399963378906,364.17999267578125,362.5799865722656,363.6700134277344,345.3201599121094,28514100,0.0027849991470241253,1.0,0.0,0,0.0027849991470241253
2020-11-30,362.8299865722656,363.1199951171875,359.1700134277344,362.05999755859375,343.7913513183594,83872700,-0.004427220797474152,1.0,0.0,0,-0.004427220797474152
2020-12-01,365.57000732421875,367.67999267578125,364.92999267578125,366.0199890136719,347.5514831542969,74231400,0.010937249647259284,1.0,0.0,0,0.010937249647259284
2020-12-02,364.82000732421875,366.9599914550781,364.20001220703125,366.7900085449219,348.2826843261719,45927000,0.0021038643404389656,1.0,0.0,0,0.0021038643404389656
2020-12-03,366.67999267578125,368.19000244140625,365.5,366.69000244140625,348.187744140625,62882000,-0.00027259519298394874,1.0,0.0,0,-0.00027259519298394874
2020-12-04,367.32000732421875,369.8500061035156,367.2200012207031,369.8500061035156,351.18829345703125,50749900,0.008617618991191067,1.0,0.0,0,0.008617618991191067
2020-12-07,369.0199890136719,369.6199951171875,367.7200012207031,369.0899963378906,350.46661376953125,48944300,-0.0020549651026118276,1.0,0.0,0,-0.0020549651026118276
2020-12-08,367.7200012207031,370.7799987792969,367.6700134277344,370.1700134277344,351.4921569824219,42458900,0.0029262222779515845,1.0,0.0,0,0.0029262222779515845
2020-12-09,370.8800048828125,371.04998779296875,365.95001220703125,366.8500061035156,348.3396301269531,74098300,-0.008968982074972431,1.0,0.0,0,-0.008968982074972431
2020-12-10,365.3699951171875,367.8599853515625,364.42999267578125,366.7300109863281,348.2257995605469,57735400,-0.00032678040785871776,1.0,0.0,0,-0.00032678040785871776
2020-12-11,364.8999938964844,366.739990234375,363.260009765625,366.29998779296875,347.8174133300781,57698600,-0.001172762704498398,1.0,0.0,0,-0.001172762704498398
2020-12-14,368.6400146484375,369.79998779296875,364.4700012207031,364.6600036621094,346.2601623535156,69216200,-0.004477208204307637,1.0,0.0,0,-0.004477208204307637
2020-12-15,367.3999938964844,369.5899963378906,365.9200134277344,369.5899963378906,350.94140625,63865300,0.013519441175866564,1.0,0.0,0,0.013519441175866564
2020-12-16,369.82000732421875,371.1600036621094,368.8699951171875,370.1700134277344,351.4921569824219,58420500,0.00156935238365552,1.0,0.0,0,0.00156935238365552
2020-12-17,371.94000244140625,372.4599914550781,371.04998779296875,372.239990234375,353.45770263671875,64119500,0.0055920043029442645,1.0,0.0,0,0.0055920043029442645
2020-12-18,370.9700012207031,371.1499938964844,367.0199890136719,369.17999267578125,352.04638671875,136542300,-0.003992884883935566,1.0,0.0,0,-0.003992884883935566
2020-12-21,364.9700012207031,378.4599914550781,362.0299987792969,367.8599853515625,350.78765869140625,96386700,-0.0035754607200367827,1.0,0.0,0,-0.0035754607200367827
2020-12-22,368.2099914550781,368.3299865722656,366.0299987792969,367.239990234375,350.1964111328125,47949000,-0.0016854856319614697,1.0,0.0,0,-0.0016854856319614697
2020-12-23,368.2799987792969,369.6199951171875,367.2200012207031,367.57000732421875,350.5111389160156,46201400,0.0008987179000066181,1.0,0.0,0,0.0008987179000066181
2020-12-24,368.0799865722656,369.0299987792969,367.45001220703125,369.0,351.8747863769531,26457900,0.0038904539957123063,1.0,0.0,0,0.0038904539957123063
2020-12-28,371.739990234375,372.5899963378906,371.07000732421875,372.1700134277344,354.8975830078125,39000400,0.00859054626216138,1.0,0.0,0,0.00859054626216138
2020-12-29,373.80999755859375,374.0,370.8299865722656,371.4599914550781,354.2205810546875,53680500,-0.00190759809460328,1.0,0.0,0,-0.00190759809460328
2020-12-30,372.3399963378906,373.1000061035156,371.57000732421875,371.989990234375,354.7259826660156,49455300,0.0014267991143352976,1.0,0.0,0,0.0014267991143352976
2020-12-31,371.7799987792969,374.6600036621094,371.2300109863281,373.8800048828125,356.52825927734375,78520700,0.005080757258836055,1.0,0.0,0,0.005080757258836055
2021-01-04,375.30999755859375,375.45001220703125,364.82000732421875,368.7900085449219,351.6744689941406,110210800,-0.013614040842208075,1.0,0.0,0,-0.013614040842208075
2021-01-05,368.1000061035156,372.5,368.04998779296875,371.3299865722656,354.0965881347656,66426200,0.006887389771434771,1.0,0.0,0,0.006887389771434771
2021-01-06,369.7099914550781,376.9800109863281,369.1199951171875,373.54998779296875,356.2135314941406,107997700,0.0059784347839277885,1.0,0.0,0,0.0059784347839277885
2021-01-07,376.1000061035156,379.8999938964844,375.9100036621094,379.1000061035156,361.5059509277344,68766800,0.014857435121553797,1.0,0.0,0,0.014857435121553797
2021-01-08,380.5899963378906,381.489990234375,377.1000061035156,381.260009765625,363.5657653808594,71677200,0.00569787149516876,1.0,0.0,0,0.00569787149516876
2021-01-11,377.8500061035156,380.5799865722656,377.7200012207031,378.69000244140625,361.114990234375,51034700,-0.006740940374066917,1.0,0.0,0,-0.006740940374066917
2021-01-12,378.8900146484375,379.8599853515625,376.3599853515625,378.7699890136719,361.1913146972656,52547700,0.00021135778063685606,1.0,0.0,0,0.00021135778063685606
2021-01-13,378.69000244140625,380.8599853515625,377.8500061035156,379.7900085449219,362.16400146484375,45303600,0.00269299600515982,1.0,0.0,0,0.00269299600515982
2021-01-14,380.5899963378906,381.1300048828125,378.1000061035156,378.4599914550781,360.8956604003906,49989100,-0.0035021179888753418,1.0,0.0,0,-0.0035021179888753418
2021-01-15,376.7200012207031,377.5799865722656,373.70001220703125,375.70001220703125,358.2637939453125,107160000,-0.007292596569762666,1.0,0.0,0,-0.007292596569762666
2021-01-19,378.3399963378906,379.2300109863281,376.75,378.6499938964844,361.0768737792969,51233300,0.007851979132487363,1.0,0.0,0,0.007851979132487363
2021-01-20,381.1099853515625,384.7900085449219,380.69000244140625,383.8900146484375,366.0736999511719,61836100,0.013838676843450415,1.0,0.0,0,0.013838676843450415
2021-01-21,384.489990234375,384.95001220703125,383.25,384.239990234375,366.4074401855469,47840100,0.0009116749835333948,1.0,0.0,0,0.0009116749835333948
2021-01-22,382.25,384.1300048828125,381.8399963378906,382.8800048828125,365.1105651855469,52860500,-0.003539434131968666,1.0,0.0,0,-0.003539434131968666
2021-01-25,383.6700134277344,384.7699890136719,378.4599914550781,384.3900146484375,366.5505676269531,70402000,0.003944017453108906,1.0,0.0,0,0.003944017453108906
2021-01-26,385.4100036621094,385.8500061035156,383.5400085449219,383.7900085449219,365.97833251953125,42665300,-0.0015611355102421731,1.0,0.0,0,-0.0015611355102421731
2021-01-27,380.2200012207031,380.32000732421875,372.010009765625,374.4100036621094,357.0336608886719,123351100,-0.024440440419739917,0.5157237389707201,0.4842762610292799,36,-0.0007685902109788555
2021-01-28,376.3599853515625,381.92999267578125,375.8900146484375,377.6300048828125,360.1042175292969,94198100,0.008600188097061423,1.0,0.0,0,0.008600188097061423
2021-01-29,375.6300048828125,376.6700134277344,368.2699890136719,370.07000732421875,352.8951110839844,126765100,-0.0200195001735185,1.0,0.0,0,-0.0200195001735185
2021-02-01,373.7200012207031,377.3399963378906,370.3800048828125,376.2300109863281,358.76922607421875,75817600,0.01664549835272844,1.0,0.0,0,0.01664549835272844
2021-02-02,379.6499938964844,383.2200012207031,376.32000732421875,381.54998779296875,363.8423156738281,64450700,0.014140258502996383,1.0,0.0,0,0.014140258502996383
2021-02-03,382.44000244140625,383.70001220703125,380.4800109863281,381.8500061035156,364.1283874511719,52427100,0.0007862520795964834,1.0,0.0,0,0.0007862520795964834
2021-02-04,382.9599914550781,386.239990234375,381.9700012207031,386.19000244140625,368.2669677734375,47142600,0.011365717326338842,1.0,0.0,0,0.011365717326338842
2021-02-05,388.20001220703125,388.4700012207031,386.1400146484375,387.7099914550781,369.71636962890625,48669800,0.003935736795053657,1.0,0.0,0,0.003935736795053657
2021-02-08,389.2699890136719,390.55999755859375,388.3500061035156,390.510009765625,372.3865051269531,38365200,0.007222118676343703,1.0,0.0,0,0.007222118676343703
2021-02-09,389.6099853515625,390.8900146484375,389.1700134277344,390.25,372.13848876953125,35551100,-0.0006660186499973797,1.0,0.0,0,-0.0006660186499973797
2021-02-10,392.1199951171875,392.2799987792969,387.5,390.0799865722656,371.97637939453125,59154400,-0.00043561571805161847,1.0,0.0,0,-0.00043561571805161847
2021-02-11,391.239990234375,391.69000244140625,388.1000061035156,390.7099914550781,372.5771484375,42913300,0.0016150730967021687,1.0,0.0,0,0.0016150730967021687
2021-02-12,389.8500061035156,392.8999938964844,389.7699890136719,392.6400146484375,374.4176330566406,50593300,0.004939875209360567,1.0,0.0,0,0.004939875209360567
2021-02-16,393.9599914550781,394.1700134277344,391.5299987792969,392.29998779296875,374.0933532714844,50972400,-0.0008660911146436412,1.0,0.0,0,-0.0008660911146436412
2021-02-17,390.4200134277344,392.6600036621094,389.3299865722656,392.3900146484375,374.17926025390625,52290600,0.00022964049393192631,1.0,0.0,0,0.00022964049393192631
2021-02-18,389.5899963378906,391.5199890136719,387.739990234375,390.7200012207031,372.5867004394531,59712800,-0.004256141330154062,1.0,0.0,0,-0.004256141330154062
2021-02-19,392.07000732421875,392.3800048828125,389.54998779296875,390.0299987792969,371.9287109375,83241000,-0.001766003727929788,1.0,0.0,0,-0.001766003727929788
2021-02-22,387.05999755859375,389.6199951171875,386.739990234375,387.0299987792969,369.0679626464844,67414200,-0.0076916575862204795,1.0,0.0,0,-0.0076916575862204795
2021-02-23,384.6600036621094,388.95001220703125,380.20001220703125,387.5,369.5160827636719,107284100,0.0012141940307528465,1.0,0.0,0,0.0012141940307528465
2021-02-24,386.3299865722656,392.2300109863281,385.2699890136719,391.7699890136719,373.5880126953125,72433900,0.01101962843182891,1.0,0.0,0,0.01101962843182891
2021-02-25,390.4100036621094,391.8800048828125,380.7799987792969,382.3299865722656,364.5860595703125,146670500,-0.02409593675143351,1.0,0.0,0,-0.02409593675143351
2021-02-26,384.3500061035156,385.5799865722656,378.2300109863281,380.3599853515625,362.70751953125,152701600,-0.005152528435334203,1.0,0.0,0,-0.005152528435334203
2021-03-01,385.5899963378906,390.9200134277344,380.57000732421875,389.5799865722656,371.49951171875,105348800,0.024239894995456535,1.0,0.0,0,0.024239894995456535
2021-03-02,389.82000732421875,390.07000732421875,386.0,386.5400085449219,368.6007385253906,79595300,-0.007802899066941316,1.0,0.0,0,-0.007802899066941316
2021-03-03,385.7900085449219,386.8299865722656,381.30999755859375,381.4200134277344,363.71832275390625,119940200,-0.013245811147901576,1.0,0.0,0,-0.013245811147901576
2021-03-04,381.2200012207031,384.0,371.8800048828125,376.70001220703125,359.2174072265625,183433000,-0.012374728590148876,1.0,0.0,0,-0.012374728590148876
2021-03-05,380.4599914550781,384.760009765625,372.6400146484375,383.6300048828125,365.82574462890625,152039600,0.018396484327876106,1.0,0.0,0,0.018396484327876106
2021-03-08,384.6600036621094,387.67999267578125,381.4200134277344,381.7200012207031,364.0043640136719,123149200,-0.0049788202224039235,1.0,0.0,0,-0.0049788202224039235
2021-03-09,385.8500061035156,389.9100036621094,385.30999755859375,387.1700134277344,369.2015380859375,113633600,0.014277779570990079,1.0,0.0,0,0.014277779570990079
2021-03-10,389.69000244140625,391.3999938964844,388.1700134277344,389.5799865722656,371.49951171875,109899400,0.00622417134209674,1.0,0.0,0,0.00622417134209674
2021-03-11,392.2300109863281,395.6499938964844,391.739990234375,393.5299987792969,375.2662353515625,86245000,0.01013924248617637,1.0,0.0,0,0.01013924248617637
2021-03-12,392.07000732421875,394.2099914550781,391.20001220703125,394.05999755859375,375.7716369628906,64653600,0.0013467814679746226,1.0,0.0,0,0.0013467814679746226
2021-03-15,394.3299865722656,396.69000244140625,392.0299987792969,396.4100036621094,378.0125732421875,73427200,0.005963558871576513,1.0,0.0,0,0.005963558871576513
2021-03-16,397.07000732421875,397.8299865722656,395.0799865722656,395.9100036621094,377.5358581542969,73722500,-0.0012611090784676593,1.0,0.0,0,-0.0012611090784676593
2021-03-17,394.5299987792969,398.1199951171875,393.29998779296875,397.260009765625,378.8232116699219,97959300,0.0034098840886760406,1.0,0.0,0,0.0034098840886760406
2021-03-18,394.4800109863281,396.7200012207031,390.75,391.4800109863281,373.31146240234375,115349100,-0.014549660891372884,1.0,0.0,0,-0.014549660891372884
2021-03-19,389.8800048828125,391.57000732421875,387.1499938964844,389.4800109863281,372.6207580566406,113624500,-0.0018502093165270184,1.0,0.0,0,-0.0018502093165270184
2021-03-22,390.0299987792969,394.07000732421875,389.9700012207031,392.5899963378906,375.5960388183594,73778600,0.007984742388577493,1.0,0.0,0,0.007984742388577493
2021-03-23,391.9100036621094,393.4599914550781,388.6600036621094,389.5,372.6398620605469,90686600,-0.0078706281544203,1.0,0.0,0,-0.0078706281544203
2021-03-24,391.0,392.75,387.4700012207031,387.5199890136719,370.7454833984375,97588600,-0.005083671541831869,1.0,0.0,0,-0.005083671541831869
2021-03-25,385.9800109863281,390.54998779296875,383.8999938964844,389.70001220703125,372.8312072753906,116128600,0.005625756672298143,1.0,0.0,0,0.005625756672298143
2021-03-26,390.92999267578125,396.4100036621094,390.2900085449219,395.9800109863281,378.83929443359375,114409100,0.016114764646740776,1.0,0.0,0,0.016114764646740776
2021-03-29,394.3999938964844,396.75,392.80999755859375,395.7799987792969,378.6479797363281,108107600,-0.0005050022531365439,1.0,0.0,0,-0.0005050022531365439
2021-03-30,394.4200134277344,395.45001220703125,393.0199890136719,394.7300109863281,377.6434631347656,76262200,-0.002652903634299042,1.0,0.0,0,-0.002652903634299042
2021-03-31,395.3399963378906,398.0,395.30999755859375,396.3299865722656,379.1741638183594,112734200,0.004053295854475003,1.0,0.0,0,0.004053295854475003
2021-04-01,398.3999938964844,400.6700134277344,398.17999267578125,400.6099853515625,383.2688903808594,99682900,0.010799065319391232,1.0,0.0,0,0.010799065319391232
2021-04-05,403.4599914550781,406.94000244140625,403.3800048828125,406.3599853515625,388.77001953125,91684800,0.014353184639964045,1.0,0.0,0,0.014353184639964045
2021-04-06,405.760009765625,407.239990234375,405.3999938964844,406.1199951171875,388.54034423828125,62021000,-0.0005907741889297213,1.0,0.0,0,-0.0005907741889297213
2021-04-07,405.94000244140625,406.9599914550781,405.45001220703125,406.5899963378906,388.99005126953125,55836300,0.0011574268616343364,1.0,0.0,0,0.0011574268616343364
2021-04-08,407.92999267578125,408.5799865722656,406.92999267578125,408.5199890136719,390.8365173339844,57863100,0.004746820795099804,1.0,0.0,0,0.004746820795099804
2021-04-09,408.3900146484375,411.6700134277344,408.260009765625,411.489990234375,393.67791748046875,61104600,0.007270047757733655,1.0,0.0,0,0.007270047757733655
2021-04-12,410.8500061035156,411.92999267578125,410.20001220703125,411.6400146484375,393.8214416503906,56704900,0.00036457256947608485,1.0,0.0,0,0.00036457256947608485
2021-04-13,411.5299987792969,413.5299987792969,411.1199951171875,412.8599853515625,394.9886474609375,56551000,0.0029637944690250606,1.0,0.0,0,0.0029637944690250606
2021-04-14,412.8299865722656,413.9599914550781,410.8699951171875,411.45001220703125,393.6396789550781,61659900,-0.003415208296569494,1.0,0.0,0,-0.003415208296569494
2021-04-15,413.739990234375,416.1600036621094,413.69000244140625,415.8699951171875,397.86834716796875,60229800,0.010742484660376972,1.0,0.0,0,0.010742484660376972
2021-04-16,417.25,417.9100036621094,415.7300109863281,417.260009765625,399.19818115234375,82037300,0.003342397036207423,1.0,0.0,0,0.003342397036207423
2021-04-19,416.260009765625,416.739990234375,413.7900085449219,415.2099914550781,397.23687744140625,78498500,-0.00491310783349741,1.0,0.0,0,-0.00491310783349741
2021-04-20,413.9100036621094,415.0899963378906,410.5899963378906,412.1700134277344,394.3285217285156,81851800,-0.007321464541820144,1.0,0.0,0,-0.007321464541820144
2021-04-21,411.510009765625,416.2900085449219,411.3599853515625,416.07000732421875,398.0596923828125,66793000,0.009462086683310389,1.0,0.0,0,0.009462086683310389
2021-04-22,415.8900146484375,416.7799987792969,411.1300048828125,412.2699890136719,394.4241638183594,97582800,-0.009133124086718292,1.0,0.0,0,-0.009133124086718292
2021-04-23,412.8699951171875,418.25,412.7900085449219,416.739990234375,398.70068359375,73209200,0.010842438591972314,1.0,0.0,0,0.010842438591972314
2021-04-26,417.44000244140625,418.2200012207031,416.80999755859375,417.6099853515625,399.5329895019531,52182400,0.002087545726536133,1.0,0.0,0,0.002087545726536133
2021-04-27,417.92999267578125,418.1400146484375,416.29998779296875,417.5199890136719,399.44696044921875,51303100,-0.00021532402829016473,1.0,0.0,0,-0.00021532402829016473
2021-04-28,417.80999755859375,419.010009765625,416.8999938964844,417.3999938964844,399.3321228027344,51238900,-0.0002874916017766571,1.0,0.0,0,-0.0002874916017766571
2021-04-29,420.32000732421875,420.7200012207031,416.44000244140625,420.05999755859375,401.87701416015625,78544300,0.006372869128484782,1.0,0.0,0,0.006372869128484782
2021-04-30,417.6300048828125,418.5400085449219,416.3399963378906,417.29998779296875,399.2364807128906,85527000,-0.006570501308177157,1.0,0.0,0,-0.006570501308177157
2021-05-03,419.42999267578125,419.8399963378906,417.6700134277344,418.20001220703125,400.09747314453125,68128300,0.0021565975887354316,1.0,0.0,0,0.0021565975887354316
2021-05-04,416.07000732421875,416.6000061035156,411.6700134277344,415.6199951171875,397.6291809082031,101591200,-0.006169227255870435,1.0,0.0,0,-0.006169227255870435
2021-05-05,417.3800048828125,417.6300048828125,415.1499938964844,415.75,397.7535400390625,60162200,0.0003127515203369402,1.0,0.0,0,0.0003127515203369402
2021-05-06,415.8299865722656,419.2099914550781,413.67999267578125,419.07000732421875,400.9298400878906,74321400,0.007985598439969044,1.0,0.0,0,0.007985598439969044
2021-05-07,419.8900146484375,422.82000732421875,419.1600036621094,422.1199951171875,403.8478088378906,67733800,0.0072780034266353155,1.0,0.0,0,0.0072780034266353155
2021-05-10,422.5,422.739990234375,417.80999755859375,417.94000244140625,399.8487548828125,81852400,-0.009902378736647788,1.0,0.0,0,-0.009902378736647788
2021-05-11,413.1000061035156,415.2699890136719,410.05999755859375,414.2099914550781,396.2801818847656,116888000,-0.008924807078848462,1.0,0.0,0,-0.008924807078848462
2021-05-12,411.2300109863281,412.5899963378906,404.0,405.4100036621094,387.8611755371094,134811000,-0.02124508550393367,1.0,0.0,0,-0.02124508550393367
2021-05-13,407.07000732421875,412.3500061035156,407.0199890136719,410.2799987792969,392.5203552246094,106394000,0.012012493080927777,1.0,0.0,0,0.012012493080927777
2021-05-14,413.2099914550781,417.489990234375,413.17999267578125,416.5799865722656,398.547607421875,82201600,0.015355260222916778,1.0,0.0,0,0.015355260222916778
2021-05-17,415.3900146484375,416.3900146484375,413.3599853515625,415.5199890136719,397.53350830078125,65129200,-0.0025444867870459964,1.0,0.0,0,-0.0025444867870459964
2021-05-18,415.79998779296875,416.05999755859375,411.7699890136719,411.94000244140625,394.10845947265625,59810200,-0.008615748752262564,1.0,0.0,0,-0.008615748752262564
2021-05-19,406.9200134277344,411.04998779296875,405.3299865722656,410.8599853515625,393.0751953125,106467100,-0.002621776151516375,1.0,0.0,0,-0.002621776151516375
2021-05-20,411.79998779296875,416.6300048828125,411.6700134277344,415.2799987792969,397.3039245605469,78022200,0.010758066900367513,1.0,0.0,0,0.010758066900367513
2021-05-21,416.8699951171875,418.20001220703125,414.45001220703125,414.94000244140625,396.9786071777344,76578700,-0.0008188124070819258,1.0,0.0,0,-0.0008188124070819258
2021-05-24,417.3399963378906,420.32000732421875,417.0799865722656,419.1700134277344,401.0255126953125,51376700,0.010194265999241336,1.0,0.0,0,0.010194265999241336
2021-05-25,420.3299865722656,420.7099914550781,417.6199951171875,418.239990234375,400.1357727050781,57451400,-0.00221866181095165,1.0,0.0,0,-0.00221866181095165
2021-05-26,418.8699951171875,419.6099853515625,417.760009765625,419.07000732421875,400.9298400878906,43088600,0.00198449485644403,1.0,0.0,0,0.00198449485644403
2021-05-27,420.1700134277344,420.7200012207031,418.989990234375,419.2900085449219,401.14031982421875,56707700,0.0005249789745807032,1.0,0.0,0,0.0005249789745807032
2021-05-28,420.9700012207031,421.25,419.7900085449219,420.0400085449219,401.8578186035156,58520200,0.0017886478716755416,1.0,0.0,0,0.0017886478716755416
2021-06-01,422.57000732421875,422.7200012207031,419.20001220703125,419.6700134277344,401.50390625,54216600,-0.0008806904759138812,1.0,0.0,0,-0.0008806904759138812
2021-06-02,420.3699951171875,421.2300109863281,419.2900085449219,420.3299865722656,402.1352233886719,49097100,0.001572381062411754,1.0,0.0,0,0.001572381062411754
2021-06-03,417.8500061035156,419.989990234375,416.2799987792969,418.7699890136719,400.642822265625,58138800,-0.0037111922464062586,1.0,0.0,0,-0.0037111922464062586
2021-06-04,420.75,422.9200134277344,418.8399963378906,422.6000061035156,404.3070373535156,55938800,0.00914583984599937,1.0,0.0,0,0.00914583984599937
2021-06-07,422.5899963378906,422.7799987792969,421.19000244140625,422.19000244140625,403.9148254394531,51555000,-0.0009700843117393942,1.0,0.0,0,-0.0009700843117393942
2021-06-08,423.1099853515625,423.2099914550781,420.32000732421875,422.2799987792969,404.00091552734375,47134300,0.00021313921269650038,1.0,0.0,0,0.00021313921269650038
2021-06-09,423.17999267578125,423.260009765625,421.4100036621094,421.6499938964844,403.3981628417969,48436300,-0.001491958711925423,1.0,0.0,0,-0.001491958711925423
2021-06-10,422.9599914550781,424.6300048828125,421.54998779296875,423.6099853515625,405.27325439453125,51020100,0.00464824018910992,1.0,0.0,0,0.00464824018910992
2021-06-11,424.20001220703125,424.42999267578125,422.82000732421875,424.30999755859375,405.94305419921875,45570800,0.0016527115900806244,1.0,0.0,0,0.0016527115900806244
2021-06-14,424.42999267578125,425.3699951171875,423.1000061035156,425.260009765625,406.85186767578125,42358500,0.002238770850151006,1.0,0.0,0,0.002238770850151006
2021-06-15,425.4200134277344,425.4599914550781,423.5400085449219,424.4800109863281,406.1056823730469,51508500,-0.001834046644537013,1.0,0.0,0,-0.001834046644537013
2021-06-16,424.6300048828125,424.8699951171875,419.9200134277344,422.1099853515625,403.83819580078125,80386100,-0.005583488906177658,1.0,0.0,0,-0.005583488906177658
2021-06-17,421.6700134277344,423.0199890136719,419.32000732421875,421.9700012207031,403.7043151855469,90949700,-0.0003315204372109637,1.0,0.0,0,-0.0003315204372109637
2021-06-18,417.0899963378906,417.8299865722656,414.70001220703125,414.9200134277344,398.2581787109375,118676300,-0.013490409365840672,1.0,0.0,0,-0.013490409365840672
2021-06-21,416.79998779296875,421.05999755859375,415.92999267578125,420.8599853515625,403.9595947265625,72822000,0.014315879297392087,1.0,0.0,0,0.014315879297392087
2021-06-22,420.8500061035156,424.0,420.0799865722656,423.1099853515625,406.1192932128906,57700300,0.00534632303458471,1.0,0.0,0,0.00534632303458471
2021-06-23,423.19000244140625,424.04998779296875,422.510009765625,422.6000061035156,405.6297302246094,49445400,-0.0012054659713608418,1.0,0.0,0,-0.0012054659713608418
2021-06-24,424.8900146484375,425.54998779296875,424.6199951171875,425.1000061035156,408.02935791015625,45110300,0.005915808203255102,1.0,0.0,0,0.005915808203255102
2021-06-25,425.8999938964844,427.0899963378906,425.54998779296875,426.6099853515625,409.4787292480469,58129500,0.0035521251346080085,1.0,0.0,0,0.0035521251346080085
2021-06-28,427.1700134277344,427.6499938964844,425.8900146484375,427.4700012207031,410.3041687011719,53159600,0.0020158298689674226,1.0,0.0,0,0.0020158298689674226
2021-06-29,427.8800048828125,428.55999755859375,427.1300048828125,427.70001220703125,410.5249938964844,35970500,0.0005381987612056438,1.0,0.0,0,0.0005381987612056438
2021-06-30,427.2099914550781,428.7799987792969,427.17999267578125,428.05999755859375,410.8704833984375,64827900,0.0008415797018201943,1.0,0.0,0,0.0008415797018201943
2021-07-01,428.8699951171875,430.6000061035156,428.79998779296875,430.42999267578125,413.1453552246094,53441000,0.005536712706533997,1.0,0.0,0,0.005536712706533997
2021-07-02,431.6700134277344,434.1000061035156,430.5199890136719,433.7200012207031,416.30316162109375,57697700,0.00764333026270525,1.0,0.0,0,0.00764333026270525
2021-07-06,433.7799987792969,434.010009765625,430.010009765625,432.92999267578125,415.5448913574219,68710400,-0.0018214376770985252,1.0,0.0,0,-0.0018214376770985252
2021-07-07,433.6600036621094,434.760009765625,431.510009765625,434.4599914550781,417.0134582519531,63549500,0.0035340751987926744,1.0,0.0,0,0.0035340751987926744
2021-07-08,428.7799987792969,431.7300109863281,427.5199890136719,430.9200134277344,413.61566162109375,97595200,-0.008147930393187619,0.5205867368409249,0.47941326315907506,19,-0.00033547859760545487
2021-07-09,432.5299987792969,435.8399963378906,430.7099914550781,435.5199890136719,418.0309143066406,76238600,0.010674771521566928,1.0,0.0,0,0.010674771521566928
2021-07-12,435.42999267578125,437.3500061035156,434.9700012207031,437.0799865722656,419.5282897949219,52889600,0.0035819730958530638,1.0,0.0,0,0.0035819730958530638
2021-07-13,436.239990234375,437.8399963378906,435.30999755859375,435.5899963378906,418.09814453125,52911300,-0.0034089364137301903,1.0,0.0,0,-0.0034089364137301903
2021-07-14,437.3999938964844,437.9200134277344,434.9100036621094,436.239990234375,418.7220458984375,64130400,0.001492236632350874,1.0,0.0,0,0.001492236632350874
2021-07-15,434.80999755859375,435.5299987792969,432.7200012207031,434.75,417.2918395996094,55126400,-0.003415646042136067,1.0,0.0,0,-0.003415646042136067
2021-07-16,436.010009765625,436.05999755859375,430.9200134277344,431.3399963378906,414.0187683105469,75874700,-0.007843602434696506,1.0,0.0,0,-0.007843602434696506
2021-07-19,426.19000244140625,431.4100036621094,421.9700012207031,424.9700012207031,407.90460205078125,147987000,-0.01476784804881004,1.0,0.0,0,-0.01476784804881004
